Timestamp,Channel,User,Message
2025-05-19T15:00:56.358111,sasavot,dungeonrussiangym,бб
2025-05-19T15:00:56.456808,forsen,johnnie1234,rerollsen LULE
2025-05-19T15:00:56.537714,sasavot,fijc9pp,ахдвыавыпхдвахыпавпыхадпывхахахвахыдп
2025-05-19T15:00:56.616774,sasavot,leon333___,Ненадо
2025-05-19T15:00:56.616905,sasavot,votshkolnik,НЕТ
2025-05-19T15:00:56.617030,forsen,mizkifismyfriend,UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame
2025-05-19T15:00:56.695859,sasavot,ely_rai,б б
2025-05-19T15:00:56.774946,sasavot,datcherx,пту
2025-05-19T15:00:56.775094,gaules,gaules,Obrigado @TBEGOT por fazer parte da tribo por 56 meses! <3
2025-05-19T15:00:56.854011,forsen,k3llam,45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE 45k reroll LULE
2025-05-19T15:00:56.933033,sasavot,proonelist999,НАРОД КУБИК БУДЕТ?
2025-05-19T15:00:56.933194,forsen,deltaax,1000% of 0 is ... 0 forsenAlright
2025-05-19T15:00:57.067925,sasavot,flawl3ssidk,НЕ НАДО
2025-05-19T15:00:57.147094,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill ⠀
2025-05-19T15:00:57.147258,sasavot,zur0wa,го без вебки
2025-05-19T15:00:57.147380,sasavot,putevoditel12,го
2025-05-19T15:00:57.147526,forsen,rimiro,forsenCoomer  forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer
2025-05-19T15:00:57.265881,sasavot,gitle123live,bb
2025-05-19T15:00:57.344943,knekro,jopt0598,Millonario pendejo lo arrestaron WAJAJA
2025-05-19T15:00:57.345096,forsen,madjhooot,forsenCoomer idc forsenCoomer idc forsenCoomer idc forsenCoomer idc
2025-05-19T15:00:57.424109,sasavot,baurzhan2504,го
2025-05-19T15:00:57.839183,sasavot,balovnuk,ХАХААХАХАХАХАХАХАХАХАХАХААХАХАХАХАХАХАХАХАХ
2025-05-19T15:00:57.918147,sasavot,akim_puchkov,5090
2025-05-19T15:00:58.042141,trymacs,ichbinderalpha09,Servus
2025-05-19T15:00:58.122438,sasavot,cyned23,бб
2025-05-19T15:00:58.201596,sasavot,fleshka2411,ТИ ГДЕ ГЛЕБ
2025-05-19T15:00:58.348784,sasavot,artemchek779,bb
2025-05-19T15:00:58.427813,forsen,mirael124,▄▓▀▀▀▖─────▄▓▀▀▀▚─────▄▓▀▀▀▚──────▓ gachiHYPER ▐ ────▐█▒ gachiHYPER ▐────█▒ gachiHYPER ▐ █▓▚▄▞▞──▗▓▓▓▃▄▀▄▀──▗▓▓▃▄▀▄▀ █▓▒░▐────▟▓▓▒░░▞───▟▓▓▒░░▞ █▓▒░▐────▟▓▓▒░▐────▟▓▓▒░▐ █▓▒░▐────▟▓▓▒░▐────▟▓▓▒░▐ █▓▒░▐────▟▓▓▒░▐────▟▓▓▒░▐ █▓▒░▐────▟▓▓▒░▐───▟▓▓▒░▐ █▓▒░▐────▟▓▓▒░▐──▟▓▓▒░▐ ▐▓▒░░▚──▐█▓▒▒░░▎▎─▐█▓▒▒░░▎▎ ▐█▓▒░░░██▒▒░░░▚──█▓▓▒░░▞ ▐█▓▒░░▒█▒▒░░░▚──█▓▓▒░▐ ▕█▓▓▒░▒▓▓▓▓▓▓▓▓▓▓▓▅▆▆▃ ▟█▓▒▒▒▓▒▒░░░░░░░▒▒▒█▓▒░░▀▖ █▓▒▒▒░░░░▁▁▂▃▂▁░░█▒ gachiHYPER ▐ ▐█▓▒▒▒░░░░▐▒▒░▞───▔▚▄▂▂▞ ░░▀▓▒░░.░░▞▒▒▞
2025-05-19T15:00:58.523305,forsen,allahisthegoat69,STOCKHOLM NUKED PagMan
2025-05-19T15:00:58.611626,sasavot,h1shibaa,და
2025-05-19T15:00:58.690607,sasavot,kydi_q,даа
2025-05-19T15:00:58.690736,gaules,kingzezim_,@BIPOLAR_ @Lanxaa boa tarde e bom turno! <3
2025-05-19T15:00:58.784942,sasavot,jehfkwjej,да
2025-05-19T15:00:58.864204,nadeshot,imcozer,oh no what happened to Birdge
2025-05-19T15:00:58.864330,forsen,hamachispam,Roguelikes  are specifically designed to provide a different experience with each run. This is a core part of what defines the genre. forsenScoots (this does not include forsen runs)
2025-05-19T15:00:58.864455,lolitofdez,ibm2011,F brother la siguiente partida será la buena confío en ti
2025-05-19T15:00:58.966704,amaz,almostluigi,YEP  5 Elite act EZ
2025-05-19T15:00:59.045753,sasavot,koksegen27,ГООООО
2025-05-19T15:00:59.124872,sasavot,fl0wky1,гооооо
2025-05-19T15:00:59.227359,kinggothalion,blate45,"I've often seen the criticism that BL4 just looks too similar to Bl3. I seriously don't understand what these people think the graphics should look like. Seems like BL3 is almost the ""end game"" of the artstyle already"
2025-05-19T15:00:59.306454,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill
2025-05-19T15:00:59.306604,sasavot,kanfi2007,Курское/Полусладкое
2025-05-19T15:00:59.385621,forsen,birdkio,forsenCoomer
2025-05-19T15:00:59.385726,sasavot,vuynlii,делай
2025-05-19T15:00:59.513200,forsen,avir92,good luck mr fors
2025-05-19T15:00:59.592259,sasavot,cannibal151,да
2025-05-19T15:00:59.711210,forsen,allahisthegoat69,STOCKHOLM NUKED PagMan STOCKHOLM NUKED PagMan STOCKHOLM NUKED PagMan STOCKHOLM NUKED PagMan STOCKHOLM NUKED PagMan
2025-05-19T15:00:59.790444,sasavot,dimifitin,вебка упала девачки
2025-05-19T15:00:59.790611,sasavot,nei1os,Старая лучше
2025-05-19T15:00:59.790755,forsen,noelle_1520,forsenNugget
2025-05-19T15:00:59.790874,sasavot,tentakly153,ДАВАЙ
2025-05-19T15:00:59.902797,sasavot,goro_h,https://www.twitch.tv/sasavot/clip/GiantRockyBananaTheThing-bCYzNBEjYGEEaGwG
2025-05-19T15:00:59.981884,amaz,fmumi,when spire2
2025-05-19T15:01:00.134920,sasavot,abomba2000,Ахахахахахахаххахаа
2025-05-19T15:01:00.214233,trymacs,xpringlezzz,jo
2025-05-19T15:01:00.293325,sasavot,dunduk1122,5090
2025-05-19T15:01:00.903325,forsen,jalia,HandsUp
2025-05-19T15:01:00.982304,sasavot,faider911,6090
2025-05-19T15:01:01.069792,sasavot,ra1zen_2,SUBprise SUBprise SUBprise
2025-05-19T15:01:01.148818,sasavot,datcherx,але
2025-05-19T15:01:01.319423,sasavot,mute_all_trash,АЛООО
2025-05-19T15:01:01.449676,sasavot,rich1rs,5090
2025-05-19T15:01:01.528787,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill ⠀
2025-05-19T15:01:01.607819,sasavot,kfcmonsterrrr,ало
2025-05-19T15:01:01.696961,sasavot,skweezydot,5090
2025-05-19T15:01:01.776071,sasavot,memori1es,5090
2025-05-19T15:01:01.776204,sasavot,kydi_q,ГО
2025-05-19T15:01:01.855106,knekro,jinjomalik,@Jopt0598 keku esta cura
2025-05-19T15:01:01.855265,forsen,elegigglesavedmylife,HandsUp
2025-05-19T15:01:01.855406,forsen,dayvklar,ACTION gachiHYPER MASSIVE gachiHYPER FUCKING gachiHYPER COCKS gachiHYPER HandsUp BIG HandsUp FUCKING HandsUp COCKS gachiHYPER GIANT gachiHYPER FUCKING gachiHYPER COCKS gachiHYPER
2025-05-19T15:01:01.855573,sasavot,takyzze,але
2025-05-19T15:01:01.960511,amaz,ki11j0y12,pretty deadge
2025-05-19T15:01:02.039675,sasavot,rfit1,5090
2025-05-19T15:01:02.118789,sasavot,redzoonn1,але
2025-05-19T15:01:02.268415,sasavot,olegushka0,да
2025-05-19T15:01:02.347522,sasavot,w_kyxapka_w,го
2025-05-19T15:01:02.426643,forsen,buylon,forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer forsenCoomer
2025-05-19T15:01:02.426844,yogscast,ginjninj,"oh no, i missed the rules..."
2025-05-19T15:01:02.505849,forsen,inductivekick,cirWut
2025-05-19T15:01:02.505990,amaz,absntlight,probably shouldn’t do 5 elites
2025-05-19T15:01:02.585077,forsen,pinkeop,PagMan TEHRAN 🇮🇷 PagMan TEHRAN 🇮🇷 PagMan TEHRAN 🇮🇷 PagMan TEHRAN 🇮🇷
2025-05-19T15:01:02.585206,sasavot,ccipo4ka,Але
2025-05-19T15:01:02.585308,sasavot,glavasiskokamiteta,АЛЕ
2025-05-19T15:01:02.585399,sasavot,ely_rai,Б   Б
2025-05-19T15:01:02.664160,sasavot,salfetkaoff,5090
2025-05-19T15:01:02.743283,sasavot,jester_l_,эльгавно какоето
2025-05-19T15:01:02.743426,sasavot,faze_colt228,5090
2025-05-19T15:01:02.822426,sasavot,spermachok_f,ЭВЕЛОН ПОСОВЕТОВАЛ?
2025-05-19T15:01:02.822598,sasavot,blane134,ДА СТАРУЮ ГО
2025-05-19T15:01:02.822737,sasavot,baurzhan2504,дааддададададададаад
2025-05-19T15:01:02.901624,sasavot,blaze_0v,але
2025-05-19T15:01:02.901770,sasavot,polia_may,але
2025-05-19T15:01:02.980723,sasavot,sa1ntpe,да да
2025-05-19T15:01:03.059849,cohhcarnage,grizzard__,LUL 󠀀
2025-05-19T15:01:03.059967,rubius,project_11dmc,Rogrcc deo
2025-05-19T15:01:03.181961,forsen,hamachispam,Roguelikes are specifically designed to provide a different experience with each run. This is a core part of what defines the genre. forsenScoots (this does not include forsen runs)
2025-05-19T15:01:03.261029,sasavot,abomba2000,Лох
2025-05-19T15:01:03.261151,trymacs,l_u_c_a93,Moin
2025-05-19T15:01:03.340079,trymacs,justchill420420,"""Hallo ich bins, maxi"" 🤣"
2025-05-19T15:01:03.340186,sasavot,nik321000,ало
2025-05-19T15:01:03.419490,forsen,dayvklar,HandsUp THANK HandsUp YOU HandsUp SIR HandsUp THANK HandsUp YOU HandsUp SIR HandsUp THANK HandsUp YOU HandsUp SIR
2025-05-19T15:01:03.419621,sasavot,mopas14,600-7000
2025-05-19T15:01:03.498585,sasavot,mixer288,-вебка
2025-05-19T15:01:03.577718,sasavot,smyrff__,5090
2025-05-19T15:01:03.577840,sasavot,nnjk6,але
2025-05-19T15:01:03.740827,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill
2025-05-19T15:01:03.819933,sasavot,masalskis122,АЛЕ
2025-05-19T15:01:03.899247,sasavot,n1kotimm,5090
2025-05-19T15:01:03.899365,sasavot,zyrexkid,гг
2025-05-19T15:01:03.978352,amaz,crvyxn,hybrid aka defect
2025-05-19T15:01:03.978497,sasavot,sjoe,але
2025-05-19T15:01:03.978614,sasavot,dan1ar0,бл я думал ол клип смотрит
2025-05-19T15:01:04.057570,sasavot,flashdays,ELGATO кормит
2025-05-19T15:01:04.183862,lolitofdez,lewy0411,lolito rey un saludito
2025-05-19T15:01:04.262921,sasavot,rjla3a_hamokjlu,5090
2025-05-19T15:01:04.263050,sasavot,serega8238,https://www.twitch.tv/sasavot/clip/ExcitedTubularGooseVoHiYo-3heVdvJIZWXz97Zs
2025-05-19T15:01:04.342051,trymacs,bandit1887,Hsv Aufstiegsfeier !
2025-05-19T15:01:04.421105,sasavot,datcherx,ВЫАХЗЗВАЩ
2025-05-19T15:01:04.421232,sasavot,vqsty97,СГОРЕЛА НАЗУЙ
2025-05-19T15:01:04.500101,sasavot,nicetouchz,умничка
2025-05-19T15:01:04.500195,sasavot,jehfkwjej,верни старую
2025-05-19T15:01:04.579170,sasavot,hostiv_host,ало
2025-05-19T15:01:04.579300,sasavot,sc0rp_z,алло
2025-05-19T15:01:04.658178,sasavot,desan135,Евелона спроси
2025-05-19T15:01:04.737245,sasavot,prostoflozer,PopNemo PopNemo PopNemo
2025-05-19T15:01:04.737401,sasavot,emchikkkk,пизда
2025-05-19T15:01:04.737573,forsen,alberto_scrubington,Roguelikes are specifically designed to provide a different experience with each run. This is a core part of what defines the genre. forsenScoots (this does not include forsen runs)
2025-05-19T15:01:04.816635,sasavot,damxx01,АЛЕ
2025-05-19T15:01:04.816768,forsen,snusbot,Get a free channel subscription token & in-game loot every month with Prime Gaming : https://twitch.amazon.com/prime
2025-05-19T15:01:04.902911,sasavot,freyzist,АЛЕ
2025-05-19T15:01:04.995617,yogscast,vectorspyke1,SMITE
2025-05-19T15:01:05.074695,cohhcarnage,suzunahara,cohhO
2025-05-19T15:01:05.074821,forsen,dayvklar,⠄⡄⡆⡄⠄⠄⠄⠄⠄⢀⡤⠄⠒⠄⠄⠄⣄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⣄⣠⠄ ⢱⣼⣿⠇⢀⠄⠄⠄⡰⠅⢀⣴⣾⡿⠿⢷⠝⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⣿⣿⡝ ⠸⣿⣿⠗⠋⠄⠄⠠⠂⠄⣿⣿⡧⢒⣂⣼⣿⣄⡚⡄⠄⠄⠄⠄⠄⠈⠲⣿⣿⡯ ⠄⣿⡿⠄⠄⠄⠄⠄⠄⠄⣿⣿⣿⣿⡏⣩⣤⣵⡠⡺⡄⠄⠄⠄⠄⠄⠄⢸⣿⠃ ⠄⣿⣿⠄⠄⠄⠄⠄⢀⢀⡘⣿⣿⣿⣧⠋⠖⠚⠂⢹⣿⠄⠄⠄⠄⠄⠄⣾⣿⠄ ⠄⣿⣷⡇⠄⠄⠄⠄⢁⣏⣷⣿⣿⣿⣿⣿⣿⣟⡲⠾⢻⠄⠄⠄⠄⠄⣸⣿⡟⠄ ⠄⢹⣿⣿⡀⠄⠄⠄⠄⠉⢫⣼⣿⣿⣿⣿⣿⠟⠓⠓⡘⠄⠄⠄⠄⣰⣿⣿⠁⠄ ⠄⠈⠿⠿⠿⠄⠄⠄⠄⠄⠄⠻⠿⠿⠿⠟⠉⠄⠄⠹⠇⠄⠄⠄⠺⠿⠿⠏⠄⠄
2025-05-19T15:01:05.206363,sasavot,faider911,5090
2025-05-19T15:01:05.285519,lolitofdez,need_fleming,!1337
2025-05-19T15:01:05.364593,sasavot,cyned23,АФК
2025-05-19T15:01:05.364784,sasavot,zxc_ilia322,5090
2025-05-19T15:01:05.443675,lolitofdez,nightbot,Discord solo para jugadores profesionales de Fortnite  https://discord.gg/bVYCwjk8RJ DxCat
2025-05-19T15:01:05.443906,sasavot,venedlktov,5090
2025-05-19T15:01:05.522732,sasavot,boton4ik1111,але
2025-05-19T15:01:05.613483,sasavot,xxqowik0,гг
2025-05-19T15:01:05.692519,sasavot,maontik,5090
2025-05-19T15:01:05.692678,sasavot,azerrittt,КУПИ НОВУЮ ПОЛУЧШЕ
2025-05-19T15:01:05.771551,sasavot,sentrixx5rp,ГЛЕБ ТЕБЯ НЕ ВИДНО
2025-05-19T15:01:05.771693,forsen,lollmaoman7,haHAA Help friends haHAA Help friends haHAA Help friends haHAA Help friends haHAA haHAA Help friends  friends
2025-05-19T15:01:05.850547,cohhcarnage,kinghyperion117,doug cockle is on the anniversary stream
2025-05-19T15:01:05.929621,sasavot,ggrand404,5090
2025-05-19T15:01:05.929796,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill ⠀
2025-05-19T15:01:05.929886,sasavot,doter23332,30к
2025-05-19T15:01:06.008705,sasavot,kirill_doter_pudge,Алло.
2025-05-19T15:01:06.087705,sasavot,dmit1iylol,АЛО
2025-05-19T15:01:06.184907,cohhcarnage,kibriel,E
2025-05-19T15:01:06.334869,sasavot,envonixzzz,ало
2025-05-19T15:01:06.413897,sasavot,kydi_q,да
2025-05-19T15:01:06.414106,sasavot,youngslidan,509050905090
2025-05-19T15:01:06.414210,sasavot,kaefasaki,MrDestructoid
2025-05-19T15:01:06.492923,sasavot,bogdan20629539,Пизда вебке
2025-05-19T15:01:06.493074,sasavot,raztim08,ГГ
2025-05-19T15:01:06.572075,forsen,hamachispam,Roguelikes  are specifically designed to provide a different experience with each run. This is a core part of what defines the genre. forsenScoots (this does not include forsen runs)
2025-05-19T15:01:06.651097,forsen,sontungmtp69,TriHard
2025-05-19T15:01:06.651235,gaules,lanxaa,@BIPOLAR_ @kingzezim_ <3 boa segunda -feira meus manos
2025-05-19T15:01:06.751601,sasavot,bapulia,НЕ ВИДНО СИСЬКУ ГЛЕБА
2025-05-19T15:01:06.832628,nadeshot,arthur_callahann,why does sym have a crowwn while you have a viper
2025-05-19T15:01:06.911813,sasavot,sa1ntpe,ну пиздпа
2025-05-19T15:01:06.990911,sasavot,buys777,5090 нахуй
2025-05-19T15:01:06.991120,sasavot,karbleip,верни 󠀀
2025-05-19T15:01:06.991259,sasavot,kaii_b_kpokcax,5090
2025-05-19T15:01:06.991388,gaules,bipolar_,aobaa
2025-05-19T15:01:07.070065,sasavot,polia_may,гг
2025-05-19T15:01:07.149183,lirik,layedbck,get yer swimsuit chat PogU
2025-05-19T15:01:07.228386,forsen,jalia,HandsUp 󠀀
2025-05-19T15:01:07.367712,sasavot,datcherx,morpheyaSvin morpheyaSvin morpheyaSvin morpheyaSvin
2025-05-19T15:01:07.446781,sasavot,gavaychik,F
2025-05-19T15:01:07.446903,cohhcarnage,tessayasushi,finally he gets to live gain
2025-05-19T15:01:07.534653,sasavot,sc0rp_z,але
2025-05-19T15:01:07.613998,sasavot,kirill_drill123,F
2025-05-19T15:01:07.693043,sasavot,milfhunter_23,ало
2025-05-19T15:01:07.772084,sasavot,uaakulla,5090
2025-05-19T15:01:07.851182,rubius,project_11dmc,Rogrcc deo Rogrcc deo Rogrcc deo Rogrcc deo Rogrcc deo Rogrcc deo
2025-05-19T15:01:07.930237,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill
2025-05-19T15:01:07.930354,sasavot,n0m1sic,5090
2025-05-19T15:01:08.073580,forsen,scuffedbuilds,@forsen title says beating it 1000%.. will you be beating the game 10 times today?? forsenScoots
2025-05-19T15:01:08.152643,sasavot,foksik_82,Ало
2025-05-19T15:01:08.152772,gaules,kelvinsouzza7,!jogos
2025-05-19T15:01:08.231715,sasavot,blane134,ЛДА
2025-05-19T15:01:08.231817,sasavot,ely_rai,ПОКА
2025-05-19T15:01:08.310788,sasavot,deronkelbose,5090 умерла
2025-05-19T15:01:08.447675,gaules,streamelements,@kelvinsouzza7 kelvinsouzza7 JOGOS 19/05 -> IEM Dallas 2025 || MD3 || 3DMAX vs GL às 13h30 | Liquid vs FaZe às 13h30 | Vitality vs Legacy às 16h00 | MOUZ vs BC às 16h00 | G2 vs Lynn Vision às 18h30 | Falcons vs NRG às 18h30 | TM vs Furia às 21h00 | Aurora vs HEROIC às 21h00 || OS HORÁRIOS/JOGOS PODEM SOFRER ALTERAÇÕES! MAIS INFO EM -> https://www.hltv.org/matches
2025-05-19T15:01:08.526697,forsen,mizkifismyfriend,UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame
2025-05-19T15:01:08.605780,sasavot,faze_colt228,ЕМАЕ
2025-05-19T15:01:08.605914,sasavot,iiloker,потрогай ее
2025-05-19T15:01:08.606036,sasavot,mafuuh,але
2025-05-19T15:01:08.606155,sasavot,dimifitin,пахапхапххапхапхап
2025-05-19T15:01:08.684781,sasavot,notzer404,Гг
2025-05-19T15:01:08.773574,sasavot,m4kse38off,Как?
2025-05-19T15:01:08.852647,sasavot,gulyaromanova,возвращай стару.
2025-05-19T15:01:08.852790,sasavot,realvamp56,5090
2025-05-19T15:01:08.852931,sasavot,mommya17,5090
2025-05-19T15:01:08.931680,sasavot,mopas14,600-700
2025-05-19T15:01:09.010658,sasavot,amovii7,5090
2025-05-19T15:01:09.010762,sasavot,from_papaz_to_gachibass,Пизда
2025-05-19T15:01:09.089730,forsen,joltizz,sadE sadness
2025-05-19T15:01:09.089888,trymacs,tyler_magicwand,servus max
2025-05-19T15:01:09.182522,forsen,stryx2,nugget
2025-05-19T15:01:09.261595,forsen,chriscriskris,HandsUp
2025-05-19T15:01:09.261755,forsen,alanwattshs,seyAYAYA
2025-05-19T15:01:09.472415,trymacs,centieped,Moin. wow wie pünktlich du bist.
2025-05-19T15:01:09.551537,sasavot,unk2_,Почернела
2025-05-19T15:01:09.551702,sasavot,kaefasaki,Туши
2025-05-19T15:01:09.551849,sasavot,voody70,SUBprise
2025-05-19T15:01:09.551962,sasavot,petya_4_v_krutoy,9050
2025-05-19T15:01:09.716354,sasavot,ympanom,FFFFF
2025-05-19T15:01:09.795890,sasavot,zefir4ik113,нет
2025-05-19T15:01:09.874944,cohhcarnage,levellimiter,heyyyyy
2025-05-19T15:01:10.051535,sasavot,attractivee8,F
2025-05-19T15:01:10.130595,forsen,mizkifismyfriend,UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame UGLY FISH DansGame
2025-05-19T15:01:10.130803,sasavot,abadonchik228,5090
2025-05-19T15:01:10.209628,forsen,hamachispam,Roguelikes are specifically designed to provide a different experience with each run. This is a core part of what defines the genre. forsenScoots (this does not include forsen runs)
2025-05-19T15:01:10.288678,dakotaz,babyjchaos,nicolascookiecrumble wolfMYGUY
2025-05-19T15:01:10.288813,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill ⠀
2025-05-19T15:01:10.367822,sasavot,yatomiko,гг
2025-05-19T15:01:10.446957,sasavot,envonixzzz,нееееееееет
2025-05-19T15:01:10.447087,sasavot,blazeetoeyes2,ХАХАХХАХХАХАХАХА
2025-05-19T15:01:10.526016,forsen,duwayne___tyrone,TriHard
2025-05-19T15:01:10.526146,forsen,girlyard,HandsUp
2025-05-19T15:01:10.605094,sasavot,de227,Нуууууу неееет
2025-05-19T15:01:10.605197,sasavot,kedderi,5090
2025-05-19T15:01:10.689668,cohhcarnage,milesteg_125,"god, I hope he runs the halls soon"
2025-05-19T15:01:10.768780,gaules,gaules,"Agora você é um guerreiro gaules e está livre dos ads e ainda ganhou 1000 gaupoints! Use os emotes sem moderação, @VITOROZEL! 👊🏻"
2025-05-19T15:01:10.768947,sasavot,wizardclownn,ХАХААХАХВХЫХЫХЫХВХАХАХАХАХАХА
2025-05-19T15:01:10.769081,sasavot,nik321000,алеё
2025-05-19T15:01:10.879250,dakotaz,serendipityyx3,dk guess what
2025-05-19T15:01:11.070158,sasavot,shepard_kartofan,ХАХАХАХАХАХАХАХАХАХАХАХАХХАХ
2025-05-19T15:01:11.156346,sasavot,zerg54_,Вызывай мчс
2025-05-19T15:01:11.299946,cohhcarnage,arcads,hi
2025-05-19T15:01:11.394314,lolitofdez,nightbot,"Server commands other than /me, /announce are blocked in timers."
2025-05-19T15:01:11.473327,illojuan,nightbot,Mi canal de Youtube: https://www.youtube.com/user/CameraCafe100
2025-05-19T15:01:11.473444,nadeshot,nightbot,Shop 100T Apparel at http://100Thieves.com
2025-05-19T15:01:11.552400,sasavot,putevoditel12,давай
2025-05-19T15:01:11.552561,sasavot,nebatareykin,5090
2025-05-19T15:01:11.632712,sasavot,glavasiskokamiteta,Э
2025-05-19T15:01:11.819039,sasavot,enderboy2281337,GG
2025-05-19T15:01:11.898057,sasavot,znchv_n,ну и хуй с ней
2025-05-19T15:01:11.898166,sasavot,smiley5544,ггг
2025-05-19T15:01:11.898270,knekro,andaluzsubtitulado,@Yui_isAlone WHAT
2025-05-19T15:01:11.977089,lolitofdez,b15_5,debiste abrirle diferente para que no se lo espere
2025-05-19T15:01:12.056125,sasavot,big_sh0t_,фоткаем в предложку конструктивно выпить
2025-05-19T15:01:12.056245,sasavot,rxwzqzx,FFFF
2025-05-19T15:01:12.198058,cohhcarnage,jensb1701,seqHi
2025-05-19T15:01:12.277096,forsen,grandshine49,forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill Beating it today 1000% ! forsSmash forsenGrill
2025-05-19T15:01:12.277245,lolitofdez,izan_6_8_,"no te preocupes lolito, para la próxima mejor"
2025-05-19T15:01:12.375255,sasavot,franhesco_kenedy,5090
2025-05-19T15:01:12.454304,sasavot,cr0k1_,5090
2025-05-19T15:01:12.796391,rubius,project_11dmc,O GOLD DUUUUST catRAVE
2025-05-19T15:01:12.875632,trymacs,mokey161,!prime
2025-05-19T15:01:12.875742,sasavot,dimifitin,5090
2025-05-19T15:01:12.875840,sasavot,datcherx,ФИУ
2025-05-19T15:01:12.875930,sasavot,lamoree4_,Ф
2025-05-19T15:01:12.876013,sasavot,sa1ntpe,надло камеру брать
2025-05-19T15:01:12.876102,forsen,starfeltluver,kloekrSpin
2025-05-19T15:01:12.876175,forsen,norrskin,forsenAlright
2025-05-19T15:01:12.954708,sasavot,modeeyo,э
2025-05-19T15:01:12.954833,sasavot,miste_tulenchek,5090
2025-05-19T15:01:12.954952,trymacs,neohanma,wow perfekt auf twitch gegangen
2025-05-19T15:01:12.955069,trymacs,moobot,@mokey161 So kannst du Max kostenlos subscriben (!): youtu.be/_v4Hb80bQeg
2025-05-19T15:01:13.033744,sasavot,gtnul,КАКОГО
2025-05-19T15:01:13.033869,forsen,bakedtar,@EinBaum  no i dont think so forsenClown
2025-05-19T15:01:13.176382,sasavot,freyzist,5090
2025-05-19T15:01:13.295538,sasavot,ila460107,ЕБАТЬ
2025-05-19T15:01:13.527371,sasavot,bolennagolovy,ало
2025-05-19T15:01:13.606388,cohhcarnage,suzunahara,coooool
2025-05-19T15:01:13.685577,sasavot,bogdan20629539,Пиздец
2025-05-19T15:01:13.685703,sasavot,ely_rai,ПОКАААА 👋
2025-05-19T15:01:13.764660,forsen,hamachispam,Roguelikes  are specifically designed to provide a different experience with each run. This is a core part of what defines the genre. forsenScoots (this does not include forsen runs)
2025-05-19T15:01:13.843700,sasavot,clenyss,все я сгорел
2025-05-19T15:01:13.843829,sasavot,vqsty97,F
2025-05-19T15:01:13.922715,sasavot,dmit1iylol,ГГ
2025-05-19T15:01:13.922834,knekro,jinjomalik,@Jopt0598 wey como te metes a la casa de alguien encima drogado KEKro
2025-05-19T15:01:13.922954,sasavot,nei1os,Перегрелась на солнце
