Timestamp,Channel,User,Message
2025-05-18T13:24:24.319792,sasavot,aleksander_more18,о1йойойоойойоо
2025-05-18T13:24:24.343801,cohhcarnage,pappucio,Daddy is back cohhB
2025-05-18T13:24:24.440652,summit1g,0x2021,PepegaDriving
2025-05-18T13:24:24.465846,sasavot,gtnul,ОО
2025-05-18T13:24:24.591786,cohhcarnage,oblivionoftarthus,@hhaazzeeII cohhHi cohhL
2025-05-18T13:24:24.700981,sasavot,ldensyl,МЕМУАРЫ АЛКАША ПОШЛИ
2025-05-18T13:24:24.730911,bratishkinoff,gunser1212,"@klyne_qq Да я решил посмотреть, что за банк"
2025-05-18T13:24:24.754851,sasavot,mon1cek,ХАХААХАХАХАХАХАХА
2025-05-18T13:24:24.831545,buster,zhan8585,Прикольно 😊
2025-05-18T13:24:24.961206,nadeshot,kings0811,Gm nadeshot coppingRiggs
2025-05-18T13:24:25.081634,pgl,bbqunc,Hooxi 🥚
2025-05-18T13:24:25.112329,forsen,pablo_p,today for sure right? Clueless
2025-05-18T13:24:25.136440,sasavot,sawamori,ХЗЫВЩЗХАЫВХЗЩАЗЩХВЫХЗЩАВЫЩЗ
2025-05-18T13:24:25.212308,izakooo,xmagicxghostxx,Tylko głosujcie na Trza.. Wiecie na kogo xdd
2025-05-18T13:24:25.407909,cohhcarnage,benkebur,cohhFish cohhMVP cohhFish cohhMVP cohhPuhu
2025-05-18T13:24:25.803394,gaules,fherdinando,@anderson_chagas627 Sim
2025-05-18T13:24:25.906732,sasavot,onlyfars,5/0
2025-05-18T13:24:26.040672,izakooo,user235934,ale na koncie oszukałem
2025-05-18T13:24:26.064607,sasavot,sbln_5opki,ахаха уже пьяный
2025-05-18T13:24:26.259807,pgl,i_cheated_on_her_xqcl,xgg
2025-05-18T13:24:26.305899,izakooo,niepodchodzniewolno,@hwadyen_ papa
2025-05-18T13:24:26.484410,sasavot,ya_smile,))
2025-05-18T13:24:26.508526,cohhcarnage,suzunahara,@exoticshorthair hey hey cohhL
2025-05-18T13:24:26.643158,cohhcarnage,the_rowdy_raven,cohhGuitar cohhGuitar cohhGuitar
2025-05-18T13:24:26.688900,sasavot,fufiik2007,БЛЯЯДДСКАЯ
2025-05-18T13:24:26.773088,sasavot,epicgrand,SUBprise
2025-05-18T13:24:26.836436,cohhcarnage,devonsomes,cohhB
2025-05-18T13:24:26.929166,bratishkinoff,vyri4,я знаю как минимум 5 людей кому тинек вьебал
2025-05-18T13:24:26.961424,sasavot,kenixm,КОНСТРУКТИВНАЯ ХА
2025-05-18T13:24:26.985598,sasavot,the_joker2212,Эвхвхвхвхв
2025-05-18T13:24:27.031066,sasavot,ezeskiy,"Как же ты алкаш курский байтишь сходить за пивом, заебал"
2025-05-18T13:24:27.108386,sasavot,envonixzzz,ОЙ ОЙ
2025-05-18T13:24:27.151523,sasavot,from_papaz_to_gachibass,SUBprise
2025-05-18T13:24:27.267246,buster,gulf111,WWWWW
2025-05-18T13:24:27.291271,pgl,donk_enjoyer,NADE BOP
2025-05-18T13:24:27.450541,sasavot,kickarti,апхахпахпхапхап
2025-05-18T13:24:27.483494,anomaly,snusmumrikken,Beef wrap...again
2025-05-18T13:24:27.545356,sasavot,smekta5,ОЙ ОЙ ОЙ
2025-05-18T13:24:27.759484,sasavot,eyesblick,)))
2025-05-18T13:24:27.839680,sasavot,disa_me,хавхахвыха
2025-05-18T13:24:27.864262,xqc,sexiest_man,nvm
2025-05-18T13:24:28.226517,kamet0,zek_0ne,mhm
2025-05-18T13:24:28.276497,sasavot,aleksander_more18,аххах
2025-05-18T13:24:28.346654,gaules,higgos,a fraqueza do donk é só sabe jogar com uma arma
2025-05-18T13:24:28.491493,izakooo,user235934,i mam więcej
2025-05-18T13:24:28.532915,izakooo,sionaaaa_,@hubi111 zalezy jaka m9
2025-05-18T13:24:28.828474,izakooo,szalonyrumak93,@sionaaaa_ uniqqqe
2025-05-18T13:24:28.852341,gaules,fherdinando,@DLonghi Isso
2025-05-18T13:24:28.887824,izakooo,pan_iksinski,Ja głosuję na Piotr Izak Skurwysyński 2025
2025-05-18T13:24:28.938655,gaules,kyu_subsister,PARECE EU JGANDO SAI CORREDNO
2025-05-18T13:24:28.964109,pgl,teacupsstrems,DEVICE DIDN'T PUNCH MONITORS IN YEARS WHY EVEN PLAY
2025-05-18T13:24:28.988063,sasavot,s4ntiyz,))
2025-05-18T13:24:29.327340,sasavot,miklennnn,SUBprise
2025-05-18T13:24:29.387272,sasavot,freyzist,)))
2025-05-18T13:24:29.411299,buster,fossabot,Оформи Киберкарту ВТБ: https://metacorp.gg/l/VTB_O
2025-05-18T13:24:29.520401,xqc,sexiest_man,Olrite
2025-05-18T13:24:29.627312,sasavot,ya_smile,ФХАЫВХАВФЫХЫАВХ
2025-05-18T13:24:29.651219,cohhcarnage,herethos,cohhHi
2025-05-18T13:24:29.747665,sasavot,fynt1kzxc,ФКАКТ
2025-05-18T13:24:29.881564,sasavot,ya_eb1aan1337,БЛАДСКАЯ
2025-05-18T13:24:29.905567,cohhcarnage,herrschnuff,wait why i chat in wrong channel
2025-05-18T13:24:30.067775,pgl,rabbitreloaded,VAC NADE
2025-05-18T13:24:30.300750,sasavot,gtnul,ХАРОШАЯ
2025-05-18T13:24:30.324805,izakooo,ezik4444,"@kacpeleleee w ankiecie online, napisz DM wyślę Ci linka pagoBuzi"
2025-05-18T13:24:30.473902,sasavot,moxxximiron_,Хахахаахах
2025-05-18T13:24:30.534121,cohhcarnage,dx_kidjal,Yeehaw! cohhB
2025-05-18T13:24:30.559002,sasavot,isuga12,пьяный уже
2025-05-18T13:24:30.672493,izakooo,grzdylnik,@kacpeleleee na twitterze
2025-05-18T13:24:30.769963,sasavot,p1ummmy,ДАБЛЬЮ
2025-05-18T13:24:30.793907,sasavot,toxic10090,ЫФЪАЫФЪАЪХФАЪХ ЪАХ
2025-05-18T13:24:30.838159,greekgodx,bingbongbangbapbop,cant get named from solo goblin
2025-05-18T13:24:30.890686,pgl,wazhe0,check him
2025-05-18T13:24:31.347102,sasavot,shadowendure,Ахахахахах
2025-05-18T13:24:31.492100,cohhcarnage,oibeautiful,cohhDance cohhDance cohhDance cohhFocus
2025-05-18T13:24:31.617967,sasavot,aanywaayy,ОЙОЙОЙЙО АЛКАШ
2025-05-18T13:24:31.694546,sasavot,zigzura,Глеб тебя уже накрыло
2025-05-18T13:24:31.721608,dakotaz,honey420_,Oh
2025-05-18T13:24:31.751136,sasavot,sigmatolik52,ОН УЖЕ ВЫПИЛ?
2025-05-18T13:24:31.814208,izakooo,kubala116,ja dzisiaj głosuje na żyda zelenskiego 🥰
2025-05-18T13:24:31.857221,cohhcarnage,cohhilitionbot,Thanks for subbing @droigan! Check your whispers (or contact a mod) if you'd like your shoutout! Appreciate your support! cohhGV
2025-05-18T13:24:32.167434,sasavot,aquador228,ахахахахахаххаах
2025-05-18T13:24:32.222525,buster,d0ctordisel,брелоками
2025-05-18T13:24:32.294394,sasavot,ipoko2222,ЗА ЧТО ЛЕРУ
2025-05-18T13:24:32.504673,sasavot,kussyara_,УЖЕ ПЬЯНЫВЙ
2025-05-18T13:24:32.663922,rakin,teamliquid,O novo PC Gamer Alienware Aurora lançou! Use o cupom TEAMLIQUID para garantir desconto na sua compra no site!  go.adv.gg/3ao0P_
2025-05-18T13:24:32.687847,xqc,wizwot,Fiddy
2025-05-18T13:24:32.717016,izakooo,zhizolthc,@kacpeleleee w biedronce
2025-05-18T13:24:32.792009,sasavot,yonko720,Лера
2025-05-18T13:24:32.880542,sasavot,zxwwwwwwwwzx,Депай долбаёб там щас кэф упадет
2025-05-18T13:24:33.062146,buster,kempil,ЗВЕРЯ НЕТ 🐉СИЛЬНЕЙ 🐉ДРАКОНА СПИРИТ 🐉ГОРДОСТЬ РЕГИОНА🐉 ТИМЫ🐉🐲НЕТ🐉🐲СИЛЬНЕЕ🐉🐲В МИРЕ🐉🐲 ЭТОТ🐉🐲МАТЧ🐉🐲ВОЗЬМУТ🐉🐲TEAM SPIRIT🐉🐲СНГ🐉🐲ПОРВЕТ🐉🐲ЛЮБОГО🐉🐲СГИНЬТЕ🐉🐲В ПЛАМЕНИ🐉🐲ДРАКОНА🐉
2025-05-18T13:24:33.368096,sasavot,aleksander_more18,аххахъхауахкъпхуок-
2025-05-18T13:24:33.392014,anomaly,splitonskiy,"BRO PLEASE , I NEED IT"
2025-05-18T13:24:33.857649,buster,vonuchkamode,WW
2025-05-18T13:24:33.893578,yogscast,maysondigital,Great intro
2025-05-18T13:24:33.922860,sasavot,tanjatzarovska,4 сучечки мои
2025-05-18T13:24:33.946820,sasavot,nuscum,УЖЕ НАСОСАЛСЯ ПИВА
2025-05-18T13:24:34.010893,gaules,kit_bota,É igual o G3X com o Kelvin 100%. Ganhava e achava que era bom. Mas era full dependência do GOAT.
2025-05-18T13:24:34.231600,izakooo,patrizer,@promati6 XD jak się nie znasz to się nie odzywaj
2025-05-18T13:24:34.255515,sasavot,sbln_5opki,алкаш ебучий глоток сделал уже бухой
2025-05-18T13:24:34.295528,sasavot,ya_smile,ОЙ ОЙ ОЙ
2025-05-18T13:24:34.458307,sasavot,jirovik337,леркина
2025-05-18T13:24:34.645871,buster,cuscutema,НАЙСЪ
2025-05-18T13:24:34.815752,buster,keen_192,WW
2025-05-18T13:24:34.858238,buster,alisherht666,WW
2025-05-18T13:24:34.882250,pgl,silentdeathreal,That nade.... he got walls
2025-05-18T13:24:34.882350,rakin,amadieusvcz,opaa
2025-05-18T13:24:35.048483,dakotaz,freedomb1022,HONEY PLZZZZZ LMFAOODNDND
2025-05-18T13:24:35.337704,sasavot,kop4icc,бухой
2025-05-18T13:24:35.361727,sasavot,xdmskzh,ОЙ ОЙ ОЙ
2025-05-18T13:24:35.407297,sasavot,vel1ch4ysh1y,ВЫСОЦКАЯ
2025-05-18T13:24:35.578133,buster,privatedemo,ЗВЕРЯ НЕТ 🐉СИЛЬНЕЙ 🐉ДРАКОНА СПИРИТ 🐉ГОРДОСТЬ РЕГИОНА🐉 ТИМЫ🐉🐲НЕТ🐉🐲СИЛЬНЕЕ🐉🐲В МИРЕ🐉🐲 ЭТОТ🐉🐲МАТЧ🐉🐲ВОЗЬМУТ🐉🐲TEAM SPIRIT🐉🐲СНГ🐉🐲ПОРВЕТ🐉🐲ЛЮБОГО🐉🐲СГИНЬТЕ🐉🐲В ПЛАМЕНИ🐉🐲ДРАКОНА
2025-05-18T13:24:35.653393,sasavot,rik1df,АЛЛИНЬ НА СПИРИТОВ
2025-05-18T13:24:35.677365,sasavot,uchyha666,ЕГО УЖЕ РАЗЬЕБАЛО?
2025-05-18T13:24:35.775069,sasavot,votstudent,@0_dispecer не
2025-05-18T13:24:35.818351,izakooo,kiewicz92,@misiemk_ hltv
2025-05-18T13:24:35.842462,sasavot,freyzist,ООЙОЙОЙО
2025-05-18T13:24:36.028711,sasavot,onlyfars,5/00
2025-05-18T13:24:36.052645,sasavot,galante141,Интимная
2025-05-18T13:24:36.052754,dakotaz,sweetiecarolinekelly,WHAT THE HELLY
2025-05-18T13:24:36.108306,izakooo,gdziejesnemoo,@misiemk_ hltv strona
2025-05-18T13:24:36.200828,buster,qurenfn,ZONTIX WW
2025-05-18T13:24:36.224755,gaules,vovo_necao,Zontix zero emoções
2025-05-18T13:24:36.254194,cohhcarnage,suzunahara,@Herethos hihi cohhL
2025-05-18T13:24:36.472341,sasavot,minecraftsosat,МОРФИ
2025-05-18T13:24:36.645399,sasavot,uglyadm,ПЬЯНАЯ КАНАТОЧКА
2025-05-18T13:24:36.877576,gaules,chocolatado,!furia
2025-05-18T13:24:37.155233,pgl,tinyterry97,hyruTroll
2025-05-18T13:24:37.179569,gaules,streamelements,"@chocolatado chocolatado A FURIA jogou contra a Aurora e perdeu de 2x1! Próximo confronto joga contra a TheMongolz no dia 19/05 às 21h00 (MD3) pela IEM Dallas 2025! Os horários/datas podem sofrer alterações!"""
2025-05-18T13:24:37.354081,izakooo,kejdzejgod,na kogo głosujecie?
2025-05-18T13:24:37.397500,cohhcarnage,williamwall512,@sakuraavalon @pope_of_novigrad @suzunahara cohhHi cohhHug cohhBoop
2025-05-18T13:24:37.436851,dakotaz,skad0oo0sh,looll
2025-05-18T13:24:37.460843,sasavot,k0r_xdesher,@k4nzz бес/контактный
2025-05-18T13:24:37.460953,sasavot,devoidafterpain,СТЕРВОЗНАЯ/ХАЕ
2025-05-18T13:24:37.514171,amouranth,fossabot,Join my discord! https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt
2025-05-18T13:24:37.760507,xqc,ddoskar,I cant believe kup is a elon cuck what a surprise xqcHead <3
2025-05-18T13:24:37.824571,buster,alekova9,ебите блять
2025-05-18T13:24:37.848565,cohhcarnage,senkareos,cohhB cohhB cohhB cohhB
2025-05-18T13:24:37.848704,sasavot,vovucho_tv,пошло
2025-05-18T13:24:38.121765,yogscast,teacosy_,WHAAAT
2025-05-18T13:24:38.183667,sasavot,i991lya,вххвхчхв
2025-05-18T13:24:38.486033,yogscast,hgfhdhss,KEKW
2025-05-18T13:24:38.509942,sasavot,orelbog,уже бухущий сидит
2025-05-18T13:24:38.661848,bratishkinoff,vyri4,фз 115
2025-05-18T13:24:38.747779,sasavot,mute_all_trash,ХАЕШКА ОТ ЛЕРЫ
2025-05-18T13:24:38.892557,sasavot,from_papaz_to_gachibass,Уже въебало
2025-05-18T13:24:38.960123,sasavot,dm_suvorov,"всё, поплыл"
2025-05-18T13:24:39.663107,buster,krssn,ЗОНТИКС СОЛО WW
2025-05-18T13:24:39.692340,cohhcarnage,modernpoet,hello raiders!
2025-05-18T13:24:39.878821,cohhcarnage,sakuraavalon,hi cute chat! luaPet
2025-05-18T13:24:39.941889,cohhcarnage,pope_of_novigrad,@thatonedudeover the mods cohhEvil
2025-05-18T13:24:39.999671,sasavot,yashikiro__,А чё с качеством
2025-05-18T13:24:40.029088,buster,j9kez,dx dx dx dx dx
2025-05-18T13:24:40.053127,pgl,0x2021,sumSmash
2025-05-18T13:24:40.464429,kamet0,pisceees,"""supporter"" alors qu'il aime max Gladge"
2025-05-18T13:24:40.488483,sasavot,aanywaayy,ПВАЗХПЗХВАПЗХВАЗПХВА
2025-05-18T13:24:40.526039,sasavot,cha1pion,ты уже пьяный
2025-05-18T13:24:40.773279,buster,ph1atter,МИРИК WW
2025-05-18T13:24:40.832403,greekgodx,king_redamancy,solo my goblins
2025-05-18T13:24:40.856447,cohhcarnage,oblivionoftarthus,@Modernpoet Hey there cohhDap cohhL
2025-05-18T13:24:40.964354,nadeshot,jasonjjgamer,Ranked And Cod
2025-05-18T13:24:41.073016,sasavot,gubkabobw,ойеойой
2025-05-18T13:24:41.119368,buster,alisherht666,WW WW
2025-05-18T13:24:41.414067,nadeshot,opponents_,LOL
2025-05-18T13:24:41.438049,izakooo,hubi111,@sionaaaa_ fade
2025-05-18T13:24:41.690925,cohhcarnage,rmcote528,cohhL cohhL
2025-05-18T13:24:41.715002,sasavot,envonixzzz,СУБО братик
2025-05-18T13:24:42.060080,sasavot,jopa_mokaki337,"1-ВДОХ, 2-ВЫДОХ, 3-ВЫДОХ ЖОПОЙ"
2025-05-18T13:24:42.093093,pgl,omegasquadteeto,GG WP
2025-05-18T13:24:42.223466,pgl,funkymo109,ZONKED BOP
2025-05-18T13:24:42.403814,cohhcarnage,azyazora,cohhSpin cohhCOGGERS cohhSpin cohhCOGGERS cohhSpin cohhCOGGERS cohhSpin cohhCOGGERS cohhSpin cohhCOGGERS cohhSpin cohhCOGGERS
2025-05-18T13:24:42.440764,pgl,ceejnotcj,WutFace
2025-05-18T13:24:42.465001,buster,russanoff,LL
2025-05-18T13:24:42.489045,anomaly,snusmumrikken,Split is TWEAK
2025-05-18T13:24:42.489147,cohhcarnage,suzunahara,@williamwall512 cohhHug cohhL
2025-05-18T13:24:42.594809,yogscast,pontasu,The schedule widget doesnt work atm
2025-05-18T13:24:42.777680,pgl,humback_whaleg,WutFace
2025-05-18T13:24:42.832650,sasavot,moxxximiron_,Алкаш сучара ))
2025-05-18T13:24:42.856733,forsen,limnick,PagMan ❗ FORSEN PLAYS METAL GEAR SOLID TODAY PagMan ❗ FORSEN PLAYS METAL GEAR SOLID TODAY PagMan ❗ FORSEN PLAYS METAL GEAR SOLID TODAY
2025-05-18T13:24:42.856888,sasavot,oksmiy,ставь
2025-05-18T13:24:42.891817,pgl,toppingas,Zontix wh
2025-05-18T13:24:43.096191,izakooo,tomato_27_,13/4
2025-05-18T13:24:43.327444,cohhcarnage,pirisetae,cohhHi cohhB
2025-05-18T13:24:43.351388,sasavot,sleepnoah_0,"ну токсины же не вышли, капля в горло попала, уже пьяный"
2025-05-18T13:24:43.376953,dakotaz,coltronn_,that dad is pissed
2025-05-18T13:24:43.727342,xqc,cuhmer,Hmm they started with medium tyres from qualifying and thought they'd go on till the pit window in this heat?
2025-05-18T13:24:43.751793,buster,evilbestintheworld,jabbi
2025-05-18T13:24:43.751904,dakotaz,freedomb1022,wolfKEKW wolfKEKW wolfKEKW wolfKEKW wolfKEKW wolfKEKW
2025-05-18T13:24:43.783219,sasavot,zefirka4321,ДЕПАЙ
2025-05-18T13:24:43.929484,pgl,gongking1,jabbi doing jack lmao
2025-05-18T13:24:44.028401,pgl,phchaos22,KOBE
2025-05-18T13:24:44.074608,bratishkinoff,vyri4,думали бабушек скамят
2025-05-18T13:24:44.116427,sasavot,v1adik33,"все, пьяный"
2025-05-18T13:24:44.294749,buster,fossabot,https://media.winairline.ru/ - Смотри PGL Астана вместе с Winline
2025-05-18T13:24:44.358232,buster,playyexe,Хорош W
2025-05-18T13:24:44.437471,sasavot,t0ssv,Ой-ой-ой пиздец
2025-05-18T13:24:44.639719,cohhcarnage,formaxx22,Prepping and seasoning Suzu for the camp visitors cohhEvil
2025-05-18T13:24:44.663678,buster,limon19900,LUL LUL LUL
2025-05-18T13:24:44.663791,sasavot,releikk,П0ШЛО ДОБРО
2025-05-18T13:24:44.724947,gaules,fherdinando,"@ozoboomafoo Ele fez antes de ontem e ontem, hoje ele vai pra KL mas vai ter R6 na Gaules TV"
2025-05-18T13:24:44.751010,buster,foxdzesunx,жаби жаби
2025-05-18T13:24:44.858101,dakotaz,apacheprime,@darkwingdad__ LOL Wut?
2025-05-18T13:24:45.010770,buster,arktikww,ЕБАТЬ ЗОНТ 0-0
2025-05-18T13:24:45.144296,cohhcarnage,dx_kidjal,Incoming! cohhChaos
2025-05-18T13:24:45.249239,buster,zzevaka_,WW
2025-05-18T13:24:45.351608,dakotaz,honey420_,Bahahahahaha
2025-05-18T13:24:45.417575,buster,playboidanilka,jabbi
2025-05-18T13:24:45.441520,pgl,charian_shawn,WutFace
2025-05-18T13:24:45.473708,yogscast,coolmatthew213,WHAAAT
2025-05-18T13:24:45.521823,buster,volkorash,WWWWW
2025-05-18T13:24:45.632518,pgl,vermin_v,GIGACHAD WARNING SHOTS
2025-05-18T13:24:45.656732,pgl,hopenyaa,WutFace
2025-05-18T13:24:45.680808,dakotaz,vnibs_,Hahaha that's the dude he killed for sure
2025-05-18T13:24:45.756298,buster,foorrsberg,jabbi
2025-05-18T13:24:45.780277,pgl,rabid_lorax,WutFace
2025-05-18T13:24:45.804242,buster,qurenfn,ЗОНТИКС ЛЕГА
2025-05-18T13:24:46.045092,izakooo,magnetic_012,@kejdzejgod na izaka
2025-05-18T13:24:46.189377,buster,catharsis_o_o_,мирик хорош
2025-05-18T13:24:46.219031,rakin,fthomp,dia rakinzera
2025-05-18T13:24:46.243361,izakooo,quelzpl,13:4 incoming
2025-05-18T13:24:46.613020,anomaly,thatradom_southern,Alex is the glizzy gobbler
2025-05-18T13:24:46.637065,buster,flewwur,ДАЙТЕ ЕМУ ЭЙС
2025-05-18T13:24:46.789034,buster,minku_chemist,jabbi
2025-05-18T13:24:46.915931,pgl,asharnuk,@tinyterry97 WutFace
2025-05-18T13:24:46.939850,pgl,lecam82,@Crtvly do you know this one guy nuggetprimee?
2025-05-18T13:24:46.963750,sasavot,freyzist,ХАХАХВВХВХХВХХАХАХХААВПХХЗАВПХЗПХЗВАПХЗХАВЗАВХПХАПХАХХАХХАХАПХЗХЗВХЗХЗАВП
2025-05-18T13:24:46.963863,sasavot,berghest1,все пошло говно по трубам
2025-05-18T13:24:46.997603,cohhcarnage,sakuraavalon,luaDrive
2025-05-18T13:24:47.021542,cohhcarnage,suzunahara,@SakuraAvalon hey hey cohhL
2025-05-18T13:24:47.091256,buster,rfit1,jabbi
2025-05-18T13:24:47.485344,pgl,vixpole,gg
2025-05-18T13:24:47.590376,sasavot,aanywaayy,30 миллионов ставь
2025-05-18T13:24:47.614481,buster,thegreatpoet,ЗВЕРЯ НЕТ 🐉СИЛЬНЕЙ 🐉ДРАКОНА СПИРИТ 🐉ГОРДОСТЬ РЕГИОНА🐉 ТИМЫ🐉🐲НЕТ🐉🐲СИЛЬНЕЕ🐉🐲В МИРЕ🐉🐲 ЭТОТ🐉🐲МАТЧ🐉🐲ВОЗЬМУТ🐉🐲TEAM SPIRIT🐉🐲СНГ🐉🐲ПОРВЕТ🐉🐲ЛЮБОГО🐉🐲СГИНЬТЕ🐉🐲В ПЛАМЕНИ🐉🐲ДРАКОНА🐉
2025-05-18T13:24:47.654205,pgl,averagenwah,WutFace
2025-05-18T13:24:47.781060,forsen,pablo_p,today  for sure right? Clueless
2025-05-18T13:24:47.957067,buster,ker41k3,мирослав соло
2025-05-18T13:24:48.101186,buster,1wvade,WWWWE
2025-05-18T13:24:48.153633,buster,danilka_bro2801,сейвит говнарь
2025-05-18T13:24:48.177633,sasavot,mufa2285,депай
2025-05-18T13:24:48.216520,pgl,007cent,GG GG GG GG
2025-05-18T13:24:48.240455,kamet0,dr__pranku,je lui fait l'amour
2025-05-18T13:24:48.324479,sasavot,s4ntiyz,2-0
2025-05-18T13:24:48.415173,izakooo,vejmal,@Hadesik leć na parade na smyczy tam do warszawki pyk pyk pyk
2025-05-18T13:24:48.771841,sasavot,gg____0,2 4
2025-05-18T13:24:48.845291,nadeshot,opponents_,eye disease
2025-05-18T13:24:49.047352,pgl,selleniun,JAMETIME
2025-05-18T13:24:49.071382,pgl,00_badlucky_00,LULE LULE LULE
2025-05-18T13:24:49.095358,cohhcarnage,williamwall512,@senkareos cohhHi cohhHug
2025-05-18T13:24:49.158011,izakooo,vitoox3,no i throw
2025-05-18T13:24:49.350237,gaules,cheirac0la,zontix jogou muito
2025-05-18T13:24:49.374152,buster,cvqerul,0-0
2025-05-18T13:24:49.450776,pgl,hiiaka23,GIGACHAD
2025-05-18T13:24:49.496247,greekgodx,kenknobi,because devs suck
2025-05-18T13:24:49.929476,sasavot,envonixzzz,141
2025-05-18T13:24:49.953480,pgl,gongking1,jabbi in cancun
2025-05-18T13:24:50.005587,sasavot,mork0ff_,141
2025-05-18T13:24:50.041218,gaules,kravfenris,gg
2025-05-18T13:24:50.093386,gaules,el_chapo_xxt,"device nunca mais jogou nada nesse jogo, parece que desaprendeu"
2025-05-18T13:24:50.155453,izakooo,xmatue69,kto jest na trzecim miejscu
2025-05-18T13:24:50.233028,yogscast,coolmatthew213,TIMER
2025-05-18T13:24:50.326826,pgl,wezwon,albinStare albinStare albinStare albinStare
2025-05-18T13:24:50.398288,buster,gach1ch,jabbi
2025-05-18T13:24:50.549877,pgl,imrgamer1,0/5
2025-05-18T13:24:50.573869,pgl,cherrytea____,WutFace
2025-05-18T13:24:50.697642,buster,k0r0l3k,jabbi
2025-05-18T13:24:50.820093,kamet0,bastn24,Avis sur hamilton Dr__Pranku ?
2025-05-18T13:24:50.844658,pgl,acrain7,!score
2025-05-18T13:24:50.868772,cohhcarnage,suzunahara,@FormaxX22 cohhSus
2025-05-18T13:24:50.921073,pgl,astebar,WutFace
2025-05-18T13:24:51.067828,pgl,moobot,"@Acrain7 Astralis [0] BO5 [1] Team Spirit | Team Spirit won Dust2, 13-5"
2025-05-18T13:24:51.094499,buster,radmoreee,зонт WW
2025-05-18T13:24:51.118506,buster,babka_ru69,ЗВЕРЯ НЕТ 🐉СИЛЬНЕЙ 🐉ДРАКОНА СПИРИТ 🐉ГОРДОСТЬ РЕГИОНА🐉 ТИМЫ🐉🐲НЕТ🐉🐲СИЛЬНЕЕ🐉🐲В МИРЕ🐉🐲 ЭТОТ🐉🐲МАТЧ🐉🐲ВОЗЬМУТ🐉🐲TEAM SPIRIT🐉🐲СНГ🐉🐲ПОРВЕТ🐉🐲ЛЮБОГО🐉🐲СГИНЬТЕ🐉🐲В ПЛАМЕНИ🐉🐲ДРАКОНА🐉
2025-05-18T13:24:51.382204,izakooo,mroczek_pl,polska dla polakow nie dla brudnych
2025-05-18T13:24:51.406632,buster,krssn,WW
2025-05-18T13:24:51.406736,izakooo,user235934,sorry twitch mam 14 lat
2025-05-18T13:24:51.443654,pgl,theomlg,jabbi LULE
2025-05-18T13:24:51.551563,pgl,nerfrivenriot,GIGACHAD dies
2025-05-18T13:24:51.584083,forsen,leonehrt,saving mac 10 PagMan
2025-05-18T13:24:51.608220,buster,swag9669,NotLikeThis
2025-05-18T13:24:51.632144,sasavot,zoum1k,ДА 3 1 УЖЕ СТАВЬ
2025-05-18T13:24:51.674386,gaules,waiipe,aqui já era 3x0 Spirit
2025-05-18T13:24:51.749274,forsen,sdhksv,they are done for
2025-05-18T13:24:51.779507,sasavot,aleksander_more18,хххаххаххахах
2025-05-18T13:24:51.886327,buster,minitman_ca,jabbi
2025-05-18T13:24:51.910320,buster,ezkispl,dx dx dx dx dx
2025-05-18T13:24:51.934300,pgl,loungeact93,LOL
2025-05-18T13:24:52.055460,buster,ya_smile,WW
2025-05-18T13:24:52.157287,pgl,1ferras,0 5
2025-05-18T13:24:52.262455,sasavot,berghest1,глебаня проснулся
2025-05-18T13:24:52.317188,izakooo,dan1elovsky,@kejdzejgod na nikogo
2025-05-18T13:24:52.539085,pgl,tjongejongen,nam1Alright
2025-05-18T13:24:52.716377,pgl,exerpas,WutFace
2025-05-18T13:24:52.856298,yogscast,3v1lc0w,Stare
2025-05-18T13:24:52.887229,buster,mqmarkus,28
2025-05-18T13:24:53.019043,cohhcarnage,ridley___,cohhDrive
2025-05-18T13:24:53.043010,buster,gr1shan4ik,28
2025-05-18T13:24:53.067054,pgl,moonprismpowerru,DIES GIGACHAD
2025-05-18T13:24:53.091047,buster,undercover2222,jabbi
2025-05-18T13:24:53.192524,pgl,bbqunc,Hooxi 🥚 Hooxi 🥚 Hooxi 🥚Hooxi 🥚Hooxi 🥚Hooxi 🥚Hooxi 🥚Hooxi 🥚Hooxi 🥚Hooxi 🥚Hooxi 🥚
2025-05-18T13:24:53.224143,buster,jojokinsik,"Че за продажная игра, тут же видно что астралисы специально начали пушить на рандом"
2025-05-18T13:24:53.261454,sasavot,vladislavabp,SUBprise
2025-05-18T13:24:53.285435,pgl,rgbarea,WutFace WutFace
2025-05-18T13:24:53.285551,forsen,iamf0x_,jabbi posture diff
2025-05-18T13:24:53.324989,buster,anywayz96,раунд имени зонтикса
2025-05-18T13:24:53.377523,sasavot,rik1df,SUBprise
2025-05-18T13:24:53.404032,cohhcarnage,oblivionoftarthus,@Pope_of_Novigrad Good afternoon cohzHi cohhL cohhLe
2025-05-18T13:24:53.533003,pgl,ablifes,jabbi?
2025-05-18T13:24:53.628078,forsen,brayllsus,>trivia ai 1176LN  audio compressor
2025-05-18T13:24:53.865396,buster,alisherht666,WW
2025-05-18T13:24:53.924153,sasavot,aleksander_more18,ахааззаззаззаз
2025-05-18T13:24:53.948193,sasavot,refuence,пизда астралисам
2025-05-18T13:24:53.979694,buster,minku_chemist,28
