Timestamp,Channel,User,Message
2025-05-09T07:12:15.760348,xqc,djtoenailofficial,ngl gta 6 is mid
2025-05-09T07:12:16.845911,caedrel,sligging,@HellerFromWish I'm a lover
2025-05-09T07:12:17.832317,xqc,djtoenailofficial,Skip
2025-05-09T07:12:18.197047,lirik,bl1ndtv,stairs hater SMH
2025-05-09T07:12:19.301466,forsen,supibot,"@zaelisia, reminder from yourself (60m, 0s ago): glorp 📡"
2025-05-09T07:12:20.556355,caedrel,sligging,of the future
2025-05-09T07:12:20.637026,forsen,seanduck3s,Clueless
2025-05-09T07:12:21.395268,caedrel,thewayigo,maybe he will watch the IG series
2025-05-09T07:12:23.288856,lirik,herrcookiekiller,HUH sewers?
2025-05-09T07:12:23.775488,forsen,zaelisia,+ed glorp TeaTime
2025-05-09T07:12:24.499497,xqc,mazeroski_,anyone have the Dell Alienware AW2725DF? CONSIDERING
2025-05-09T07:12:25.273913,forsen,deepdankdungeonbot,Zaelisia |  👺 You enter a cave only to get spooked by a terrifying goblin | No experience gained! FeelsBadMan
2025-05-09T07:12:26.495187,forsen,zaelisia,$remind me in 1 hour glorp 📡
2025-05-09T07:12:27.170199,amouranth,fossabot,Join my discord! https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt
2025-05-09T07:12:27.436479,bratishkinoff,sweetascherry,после парада все начнут кидать открытки с поздравлениями AAAA
2025-05-09T07:12:27.637166,forsen,supibot,"zaelisia, I will remind you in 1h, 0m (ID 3427280)"
2025-05-09T07:12:27.814406,forsen,ridert7,>askpepega wajajaja at redplnts for absolutely no reason
2025-05-09T07:12:29.360426,gronkh,brotpanda,monkaS
2025-05-09T07:12:29.814611,xqc,ddoskar,what if you can play as every character that is on the website rn Cinema
2025-05-09T07:12:29.895136,xqc,djtoenailofficial,i was gonna buy that
2025-05-09T07:12:30.016446,lirik,bl1ndtv,i hate swamps
2025-05-09T07:12:30.663691,xqc,moenysoulja,Skip release 2k27
2025-05-09T07:12:30.744194,forsen,feelsstrongbot,"ridert7, LULE imagine being a red name forsenInsane they're all mental asylum escapees forsenNOIDONTTHINKSO Talking to the void and expecting a response Gayge classic redp..."
2025-05-09T07:12:31.740662,forsen,lumindescence,<daily 󠀀
2025-05-09T07:12:32.068967,xqc,djtoenailofficial,"Mazeroski_,"
2025-05-09T07:12:33.923366,forsen,botr,@lumindescence +10 points FeelsOkayMan you now have 15 points
2025-05-09T07:12:35.494100,caedrel,flourish3,ratbull athlete
2025-05-09T07:12:35.879449,caedrel,moobot,www.twitter.com/Caedrel - Follow me on Twitter! - www.instagram.com/caedrel - Follow me on Instagram! - www.tiktok.com/@caedrel - Follow me on TikTok
2025-05-09T07:12:36.953586,lirik,herrcookiekiller,SMOrc 🖕
2025-05-09T07:12:37.034055,forsen,ridert7,syadouGAGAGA
2025-05-09T07:12:37.518934,forsen,lumindescence,<roulette all
2025-05-09T07:12:38.092793,gronkh,elektrojonas,hmmMeeting
2025-05-09T07:12:38.339656,forsen,botr,@lumindescence you lost 15 points and now have 0 points OMEGALUL
2025-05-09T07:12:39.613150,xqc,djtoenailofficial,but i bought a better monitor
2025-05-09T07:12:40.939861,caedrel,kimiori,HOLY HE IS LIVE FINALLY
2025-05-09T07:12:44.952884,xqc,xthedeepspace,!points
2025-05-09T07:12:45.248578,xqc,schnozebot,"@xTheDeepSpace xthedeepspace has 44089 points. For more information about points, see http://xqc.pajbot.com/points"
2025-05-09T07:12:46.713267,grimmmz,vegetabol,this one is fun
2025-05-09T07:12:47.627314,xqc,sevans_07,!roulette all
2025-05-09T07:12:47.901439,xqc,schnozebot,ACTION Sevans_07 won 339 points in roulette and now has 678 points! FeelsGoodMan
2025-05-09T07:12:48.351961,forsen,vyrx22,warpsaBelly
2025-05-09T07:12:48.432517,lirik,herrcookiekiller,i hate myself Pointless
2025-05-09T07:12:51.206825,forsen,vyrx22,warpsaBelly 󠀀
2025-05-09T07:12:51.808163,lirik,bl1ndtv,the worst area in every souls game SMH
2025-05-09T07:12:51.954170,caedrel,jozzza123,he is gonna watch ig lose omE
2025-05-09T07:12:52.407360,forsen,vyrx22,warpsaBelly
2025-05-09T07:12:53.124190,xqc,mazeroski_,Im not sure if i wanna get that or the MSI MPG 271QRX CONSIDERING
2025-05-09T07:12:53.204917,forsen,synofle,vyrx22 hamaWaving
2025-05-09T07:12:53.434613,forsen,vyrx22,warpsaBelly 󠀀
2025-05-09T07:12:54.534750,bratishkinoff,jora95smetanka228rr,бля вот чё каппа не открывается сука
2025-05-09T07:12:54.633845,forsen,vyrx22,warpsaBelly
2025-05-09T07:12:55.538580,grimmmz,seveneleven793,one must be bald***
2025-05-09T07:13:01.658382,lirik,bl1ndtv,"@Herrcookiekiller dont worry, we hate you too smile :)"
2025-05-09T07:13:01.920524,forsen,5c33,erosBonk @vyrx22
2025-05-09T07:13:02.345607,xqc,xthedeepspace,!roulette 14000
2025-05-09T07:13:02.618713,xqc,schnozebot,ACTION xTheDeepSpace won 14000 points in roulette and now has 58089 points! FeelsGoodMan
2025-05-09T07:13:02.775496,forsen,gachibop,im just a nam just a simple nam forsenPls
2025-05-09T07:13:03.454111,forsen,vyrx22,warpsaHAI @Synofle
2025-05-09T07:13:03.978291,bratishkinoff,jora95smetanka228rr,у меня все сайты заблокированные открываются а каппа нет
2025-05-09T07:13:04.140386,lirik,gabnesium,you are too young to know L4D quotes Kappa
2025-05-09T07:13:04.221165,caedrel,icanhearthosevoices,rename xddbull to ratbull deal ?
2025-05-09T07:13:04.301848,xqc,mazeroski_,what size you get @DJToeNailOfficial CONSIDERING
2025-05-09T07:13:04.396457,xqc,djtoenailofficial,are u looking for 360hz qd oled
2025-05-09T07:13:05.074177,forsen,lumindescence,$gn @breadytan forsenFaint @AYAYA_s @Synofle @Leonehrt @InductiveKick @BigGeordieUK @K0ydia @sarbast1 @xoxoruru @porcpine @Marekoi @TAMSIC @RetoNyan @kameo1337 @ohfrfr @sambetic @crane__0 @Seabear731 @deatron @neon1117 @tecagoneicarzini @respekte_smol_insekte @NaMTheWeebs @wumbledoor @euxoa @dispersa1 @bawkzLOL @rox1xtr @undefinedd_ @wegosimple @Speks_U @skectheratfolk @obelisk627 @xXNP4CNuclearXx @itsaident @solusv1 @samNaMram @starfeltluver @YogiTheCrayonAddict @ascending__ @gachiBOP
2025-05-09T07:13:05.387104,bratishkinoff,jora95smetanka228rr,zu
2025-05-09T07:13:05.668620,grimmmz,canad1an3acon,"@noodlesprout ahh okay, gotcha haha"
2025-05-09T07:13:07.172738,forsen,djfors_,docJAM now playing: Grand Theft Auto VI Trailer 2 (4K)
2025-05-09T07:13:08.297872,forsen,supibot,l󠀀umindescence is now sleeping: @b󠀀readytan f󠀀orsenFaint @A󠀀YAYA_s @S󠀀ynofle @L󠀀eonehrt @I󠀀nductiveKick @B󠀀igGeordieUK @K󠀀0ydia @s󠀀arbast1 @x󠀀oxoruru @p󠀀orcpine @M󠀀arekoi @T󠀀AMSIC @R󠀀etoNyan @k󠀀ameo1337 @o󠀀hfrfr @s󠀀ambetic @c󠀀rane__0 @S󠀀eabear731 @d󠀀eatron @n󠀀eon1117 @t󠀀ecagoneicarzini @r󠀀espekte_smol_insekte @N󠀀aMTheWeebs @w󠀀umbledoor @e󠀀uxoa @d󠀀ispersa1 @b󠀀awkzLOL @…
2025-05-09T07:13:08.578281,forsen,gachibop,forsenFaint
2025-05-09T07:13:08.708720,forsen,tukafgc,+ed
2025-05-09T07:13:08.789245,lirik,herrcookiekiller,Baseg
2025-05-09T07:13:09.768887,forsen,deepdankdungeonbot,TukaFGC |  🚰 You meet a very dank man who offers you 4 liters of water (and later 7500 coins) if you pee in his mouth. You respectfully decline his offer before continuing onwards. | Experience Gained: 4158💎
2025-05-09T07:13:10.081625,grimmmz,luckschmuck,KEKW your Simon victory reaction so good
2025-05-09T07:13:10.389613,forsen,deatron,forsenFaint
2025-05-09T07:13:10.865835,forsen,synofle,forsenFaint
2025-05-09T07:13:10.946394,forsen,ridert7,synofle daphhWave allo xqcL
2025-05-09T07:13:11.225482,forsen,k0ydia,forsenFaint
2025-05-09T07:13:11.307298,forsen,crane__0,pepega52Bbfaint
2025-05-09T07:13:11.436217,caedrel,flourish3,DEAL
2025-05-09T07:13:11.654687,lirik,gabnesium,Francis hates everything
2025-05-09T07:13:11.797245,forsen,redplnts,>askpepega throw a dart atta map and ship @ridert7 off wherever it lands yell the place and say my prompt in british
2025-05-09T07:13:13.626161,forsen,redplnts,type shit
2025-05-09T07:13:13.849218,forsen,gachibop,im just a nam just a simple nam forsenPls
2025-05-09T07:13:14.679786,forsen,retonyan,lacBlank
2025-05-09T07:13:15.288065,forsen,sarbast1,forsenFaint
2025-05-09T07:13:15.677482,xqc,djtoenailofficial,is that what i think ur looking for
2025-05-09T07:13:15.758307,forsen,feelsstrongbot,"redplnts, Oi bruv, I ain't throwin' no dart at no map for @ridert7 forsenNOIDONTTHINKSO That's a bit schewpid innit? Can't just be shippin' people off randomly, that's not..."
2025-05-09T07:13:15.758440,caedrel,kimiori,deal
2025-05-09T07:13:16.337363,caedrel,flourish3,deal
2025-05-09T07:13:16.970267,lirik,bl1ndtv,oh ye
2025-05-09T07:13:17.257118,cohhcarnage,hopskukkelitar,!quote about Draucien 's weekend
2025-05-09T07:13:17.552478,cohhcarnage,cohhilitionbot,"@Hopskukkelitar "" Cohh - Pants are a sign of weakness Kappa  "" - Maldastar52"
2025-05-09T07:13:18.687953,xqc,moenysoulja,if u can see strippers 4k naked YouGotMe take my $$$$
2025-05-09T07:13:19.808395,bratishkinoff,jora95smetanka228rr,stoit
2025-05-09T07:13:20.540721,forsen,tukafgc,>er NaM total
2025-05-09T07:13:21.994048,forsen,synofle,ridert7 gm azuraj1OMGHEY
2025-05-09T07:13:22.350888,lirik,bl1ndtv,i member Francis
2025-05-09T07:13:22.712652,xqc,djtoenailofficial,WHATTT
2025-05-09T07:13:23.442951,caedrel,flourish3,ratbull > xddbull
2025-05-09T07:13:23.969888,grimmmz,mrcontroverzy,why everybody its bald?
2025-05-09T07:13:24.491305,forsen,feelsstrongbot,Total N󠀀aM uses: 1. x󠀀XNP4CNuclearXx (181k) 2. n󠀀orrskin (152.6k) 3. g󠀀achiBOP (107.9k) 4. s󠀀arbast1 (87.8k) 5. s󠀀amN󠀀aMram (77.1k) 6. c󠀀heesymoonzap (59.1k) 7. E󠀀rca...
2025-05-09T07:13:24.674870,forsen,gachibop,NaM
2025-05-09T07:13:24.984156,grimmmz,frauhund,Did you steal SImons move?
2025-05-09T07:13:25.201701,amouranth,fossabot,HER SOCIAL MEDIA LINKS! 🍑 💦 http://downbad.com http://downbad.com http://downbad.com http://downbad.com http://downbad.com http://downbad.com
2025-05-09T07:13:26.560388,forsen,5c33,charmiesSIDEEYE
2025-05-09T07:13:27.855908,forsen,vyrx22,warpsaGun @5c33
2025-05-09T07:13:28.470786,xqc,moenysoulja,JAJA
2025-05-09T07:13:28.794650,forsen,tukafgc,WTF
2025-05-09T07:13:28.886260,cohhcarnage,draucien,cohhLUL
2025-05-09T07:13:29.967206,lirik,herrcookiekiller,lirikOLD SHEESH
2025-05-09T07:13:33.771995,xqc,djtoenailofficial,the tits in gta 5 looked mid ThatsJustMe
2025-05-09T07:13:33.852509,caedrel,sligging,deal
2025-05-09T07:13:34.849068,caedrel,icanhearthosevoices,frfr
2025-05-09T07:13:35.293959,forsen,gachibop,peepoSad #3
2025-05-09T07:13:36.141377,xqc,mazeroski_,"yeah, i dont care for 4k though just not sure which brands are known for good OLED as i know they have burn in issues CONSIDERING"
2025-05-09T07:13:37.492103,sasavot,apelsin1338,ку
2025-05-09T07:13:41.333356,caedrel,ashurushii,chat i changed caedrel's picture in akinator to MYFRAUD just waiting for validation omE
2025-05-09T07:13:42.535689,xqc,djtoenailofficial,i got u maz
2025-05-09T07:13:44.250236,xqc,djtoenailofficial,TRUST
2025-05-09T07:13:45.373470,xqc,moenysoulja,@DJToeNailOfficial just hope PLEASE
2025-05-09T07:13:45.743430,lirik,bl1ndtv,he was KKonaW guy right
2025-05-09T07:13:45.906638,bratishkinoff,sweetascherry,stoit
2025-05-09T07:13:49.822626,forsen,tukafgc,gachiBOP u the only real one
2025-05-09T07:13:50.914790,forsen,ascending__,late forsenFaint
2025-05-09T07:13:51.255850,caedrel,jozzza123,LOL
2025-05-09T07:13:51.423601,lirik,gabnesium,Zoey pepeFlushed
2025-05-09T07:13:52.199903,forsen,ram917,veryFors 🐌
2025-05-09T07:13:52.430789,sasavot,apelsin1338,боброе утро пацанчеке
2025-05-09T07:13:53.359283,forsen,tukafgc,my no1
2025-05-09T07:13:53.452400,forsen,gachibop,YESIDOTHINKSO
2025-05-09T07:13:53.908259,sasavot,vanoooo13,@apelsin1338 й
2025-05-09T07:13:54.575171,caedrel,icanhearthosevoices,LO
2025-05-09T07:13:55.442628,sasavot,vanoooo13,ку
2025-05-09T07:13:56.830705,forsen,5c33,@gachiBOP erosLaugh weeb
2025-05-09T07:14:01.427266,forsen,tukafgc,veryFors 🐏
2025-05-09T07:14:02.286195,caedrel,flourish3,when are we getting a rat ward called pedro in league
2025-05-09T07:14:02.527477,sasavot,vanoooo13,@apelsin1338 куу
2025-05-09T07:14:03.072734,sasavot,apelsin1338,votTUTU
2025-05-09T07:14:03.266652,forsen,seanduck3s,no3 loser PagMan
2025-05-09T07:14:03.937581,forsen,gachibop,5c33 atpShh
2025-05-09T07:14:04.970634,grimmmz,strelizien,!simon
2025-05-09T07:14:05.093776,grimmmz,nightbot,It's done https://shorturl.at/6jv2H grimTHOOM
2025-05-09T07:14:06.462214,forsen,ram917,veryFors  🐌
2025-05-09T07:14:06.912728,caedrel,flourish3,RIOT
2025-05-09T07:14:07.168659,forsen,tukafgc,veryFors  🐏
2025-05-09T07:14:07.739219,grimmmz,dainty_angela,he looks cool
2025-05-09T07:14:08.176873,forsen,ram917,veryFors 🐌
2025-05-09T07:14:08.359671,sasavot,vanoooo13,с 9
2025-05-09T07:14:08.509102,caedrel,gumasushiii,try get him to do it
2025-05-09T07:14:09.743705,forsen,tukafgc,veryFors 🐏
2025-05-09T07:14:09.838595,grimmmz,canad1an3acon,"LUL just ""yes"""
2025-05-09T07:14:10.622310,forsen,ram917,veryFors  🐌
2025-05-09T07:14:11.333129,grimmmz,seveneleven793,alopecia induced by the stress of the Simon fight.
2025-05-09T07:14:11.527773,lirik,gabnesium,@bl1ndtv YEP
2025-05-09T07:14:11.697217,forsen,tukafgc,veryFors  🐏
2025-05-09T07:14:12.265037,forsen,ridert7,>askpepega take a blunt hammer and straighten redplnts posture kinda looking sussy ngl
2025-05-09T07:14:12.431665,forsen,ram917,veryFors 🐌
2025-05-09T07:14:13.755662,forsen,gachibop,sean atpShh
2025-05-09T07:14:13.966471,forsen,lrnao,+ed
2025-05-09T07:14:14.999632,forsen,deepdankdungeonbot,lrnao |  🐦 A bird arrives with a message that says 'You will never succeed'. You break down and cry | No experience gained! FeelsBadMan
2025-05-09T07:14:15.875496,caedrel,rauthelegendary,there's a solo q achievements link in the about section and it links to an imgur from 2020 ddx MYFRAUD
2025-05-09T07:14:15.956175,forsen,feelsstrongbot,"ridert7, forsenNOIDONTTHINKSO red names need more than a blunt hammer to fix their posture. They're all mentally insane in forsen's chat. Probably watc..."
2025-05-09T07:14:18.000809,forsen,lrnao,$cookie gift mizakhell
2025-05-09T07:14:18.312105,lirik,bl1ndtv,i hate elevators ICANT
2025-05-09T07:14:18.724425,rubius,duarte23a,!slots 3K
2025-05-09T07:14:18.848761,rubius,madbotkat,ACTION DankG FeelsDankMan ApuJam | Perdiste 3000 puntos LOL Duarte23A
2025-05-09T07:14:18.929390,forsen,supibot,"That user hasn't eaten their donated cookie, so you would be wasting your donation! Get them to eat it!"
2025-05-09T07:14:20.516143,forsen,synofle,Ram917 raealHug
2025-05-09T07:14:23.123860,grimmmz,noriea,it's a French thing
2025-05-09T07:14:25.539963,amouranth,fossabot,Join my discord! https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt https://discord.gg/nAZEkUNWPt
2025-05-09T07:14:27.783542,caedrel,ashurushii,not yet updated omE prolly later today hopefully Prayge
2025-05-09T07:14:29.856292,cohhcarnage,littlecaelum,armoured pants TakeNRG
2025-05-09T07:14:30.952133,forsen,redplnts,@ridert7 my posture iz lookin avant garde
2025-05-09T07:14:31.599780,caedrel,flourish3,ddx ICANT
2025-05-09T07:14:32.983547,forsen,synofle,lrnao fifiWaves aydanfoxNoseboop
2025-05-09T07:14:33.064169,cohhcarnage,hopskukkelitar,cohhO Sounds like an interesting weekend Draucien
2025-05-09T07:14:35.517238,forsen,gachibop,>pers turnon seanduck3s
2025-05-09T07:14:37.901483,forsen,lrnao,@Synofle elisFlower varideFlower
2025-05-09T07:14:37.982067,forsen,feelsstrongbot,"gachiBOP, Gayge I'm now analyzing seanduck3s's personality, this might take a few seconds."
2025-05-09T07:14:38.062775,forsen,redplnts,some shit u guys wouldnt understand
2025-05-09T07:14:39.678865,forsen,feelsstrongbot,"gachiBOP, forsenCoomer @seanduck3s's turnon: Goth furry femboy aesthetic"
2025-05-09T07:14:40.352708,forsen,djfors_,docJAM now playing: How batteries work - Adam Jacobson
2025-05-09T07:14:41.013746,forsen,ridert7,cirUhh sure bud
2025-05-09T07:14:41.383826,forsen,gachibop,Aware
2025-05-09T07:14:43.999533,forsen,ram917,Synofle clock in lil bro
2025-05-09T07:14:44.380134,forsen,redplnts,hunchback of notre dame
2025-05-09T07:14:44.812961,forsen,seanduck3s,wha
2025-05-09T07:14:45.962129,forsen,redplnts,in fashion
2025-05-09T07:14:46.750636,caedrel,gumasushiii,this chat is absolute illness
2025-05-09T07:14:49.308438,forsen,crane__0,-fm lrnao
